cantidad;id_articulo;id_pedido;
72;45;1;
77;56;2;
80;687;3;
77;54;4;
77;2;5;
31;6;6;
61;2;7;
43;8;8;
31;88;9;
36;10;10;
14;11;11;
29;12;12;
19;13;13;
3;14;14;
64;15;15;
53;16;16;
55;17;17;
83;18;18;
84;19;19;
66;20;20;
61;21;21;
36;22;22;
10;23;23;
31;24;24;
6;25;25;
64;26;26;
6;27;27;
63;28;28;
50;29;29;
17;30;30;
67;31;31;
32;32;32;
8;33;33;
87;34;34;
41;35;35;
74;36;36;
49;37;37;
69;38;38;
41;39;39;
17;40;40;
41;41;41;
3;42;42;
33;43;43;
35;44;44;
82;45;45;
4;46;46;
34;47;47;
18;48;48;
23;49;49;
47;50;50;
40;51;51;
84;52;52;
8;53;53;
9;54;54;
40;55;55;
19;56;56;
12;57;57;
43;58;58;
14;59;59;
83;60;60;
92;61;61;
47;62;62;
21;63;63;
83;64;64;
69;65;65;
87;66;66;
18;67;67;
68;68;68;
69;69;69;
56;70;70;
51;71;71;
68;72;72;
41;73;73;
6;74;74;
69;75;75;
38;76;76;
64;77;77;
42;78;78;
49;79;79;
39;80;80;
74;81;81;
90;82;82;
36;83;83;
13;84;84;
6;85;85;
69;86;86;
12;87;87;
32;88;88;
11;89;89;
18;90;90;
96;91;91;
34;92;92;
69;93;93;
48;94;94;
46;95;95;
60;96;96;
47;97;97;
78;98;98;
13;99;99;
75;100;100;
34;101;101;
72;102;102;
95;103;103;
80;104;104;
35;105;105;
3;106;106;
81;107;107;
5;108;108;
19;109;109;
62;110;110;
36;111;111;
58;112;112;
31;113;113;
52;114;114;
44;115;115;
92;116;116;
88;117;117;
23;118;118;
48;119;119;
10;120;120;
80;121;121;
97;122;122;
32;123;123;
12;124;124;
41;125;125;
19;126;126;
30;127;127;
100;128;128;
79;129;129;
28;130;130;
82;131;131;
57;132;132;
78;133;133;
31;134;134;
26;135;135;
26;136;136;
86;137;137;
6;138;138;
55;139;139;
92;140;140;
5;141;141;
69;142;142;
55;143;143;
57;144;144;
40;145;145;
45;146;146;
91;147;147;
93;148;148;
33;149;149;
3;150;150;
87;151;151;
18;152;152;
76;153;153;
10;154;154;
100;155;155;
21;156;156;
72;157;157;
1;158;158;
16;159;159;
85;160;160;
89;161;161;
94;162;162;
14;163;163;
1;164;164;
81;165;165;
5;166;166;
90;167;167;
98;168;168;
43;169;169;
59;170;170;
9;171;171;
16;172;172;
100;173;173;
5;174;174;
38;175;175;
60;176;176;
95;177;177;
42;178;178;
66;179;179;
96;180;180;
18;181;181;
3;182;182;
10;183;183;
3;184;184;
98;185;185;
52;186;186;
63;187;187;
75;188;188;
70;189;189;
67;190;190;
27;191;191;
26;192;192;
9;193;193;
94;194;194;
21;195;195;
47;196;196;
75;197;197;
14;198;198;
98;199;199;
82;200;200;
41;201;201;
8;202;202;
16;203;203;
50;204;204;
27;205;205;
70;206;206;
53;207;207;
50;208;208;
38;209;209;
73;210;210;
7;211;211;
14;212;212;
46;213;213;
16;214;214;
90;215;215;
99;216;216;
90;217;217;
20;218;218;
31;219;219;
86;220;220;
87;221;221;
23;222;222;
66;223;223;
72;224;224;
67;225;225;
4;226;226;
22;227;227;
3;228;228;
59;229;229;
62;230;230;
18;231;231;
79;232;232;
56;233;233;
4;234;234;
93;235;235;
78;236;236;
41;237;237;
64;238;238;
13;239;239;
65;240;240;
85;241;241;
6;242;242;
50;243;243;
74;244;244;
67;245;245;
49;246;246;
98;247;247;
69;248;248;
41;249;249;
72;250;250;
55;251;251;
47;252;252;
30;253;253;
5;254;254;
52;255;255;
44;256;256;
80;257;257;
40;258;258;
17;259;259;
71;260;260;
50;261;261;
41;262;262;
63;263;263;
79;264;264;
5;265;265;
15;266;266;
56;267;267;
43;268;268;
90;269;269;
56;270;270;
43;271;271;
64;272;272;
90;273;273;
66;274;274;
16;275;275;
92;276;276;
93;277;277;
62;278;278;
39;279;279;
11;280;280;
35;281;281;
5;282;282;
12;283;283;
80;284;284;
100;285;285;
17;286;286;
17;287;287;
86;288;288;
90;289;289;
36;290;290;
37;291;291;
62;292;292;
18;293;293;
51;294;294;
79;295;295;
77;296;296;
99;297;297;
45;298;298;
46;299;299;
62;300;300;
62;301;301;
10;302;302;
69;303;303;
33;304;304;
83;305;305;
32;306;306;
9;307;307;
36;308;308;
27;309;309;
5;310;310;
67;311;311;
79;312;312;
75;313;313;
4;314;314;
64;315;315;
43;316;316;
27;317;317;
18;318;318;
64;319;319;
30;320;320;
85;321;321;
87;322;322;
19;323;323;
9;324;324;
46;325;325;
86;326;326;
27;327;327;
25;328;328;
79;329;329;
48;330;330;
96;331;331;
93;332;332;
65;333;333;
44;334;334;
42;335;335;
49;336;336;
58;337;337;
91;338;338;
43;339;339;
38;340;340;
15;341;341;
63;342;342;
34;343;343;
70;344;344;
13;345;345;
27;346;346;
20;347;347;
83;348;348;
61;349;349;
39;350;350;
54;351;351;
99;352;352;
47;353;353;
37;354;354;
74;355;355;
93;356;356;
95;357;357;
88;358;358;
40;359;359;
50;360;360;
11;361;361;
60;362;362;
44;363;363;
78;364;364;
93;365;365;
81;366;366;
16;367;367;
3;368;368;
64;369;369;
3;370;370;
15;371;371;
81;372;372;
36;373;373;
4;374;374;
1;375;375;
75;376;376;
21;377;377;
31;378;378;
4;379;379;
40;380;380;
86;381;381;
10;382;382;
90;383;383;
35;384;384;
67;385;385;
67;386;386;
5;387;387;
17;388;388;
27;389;389;
71;390;390;
39;391;391;
51;392;392;
89;393;393;
8;394;394;
8;395;395;
74;396;396;
25;397;397;
53;398;398;
79;399;399;
8;400;400;
66;401;401;
93;402;402;
31;403;403;
18;404;404;
17;405;405;
60;406;406;
24;407;407;
67;408;408;
23;409;409;
36;410;410;
57;411;411;
95;412;412;
13;413;413;
80;414;414;
44;415;415;
75;416;416;
88;417;417;
59;418;418;
1;419;419;
7;420;420;
40;421;421;
45;422;422;
24;423;423;
71;424;424;
42;425;425;
97;426;426;
96;427;427;
39;428;428;
88;429;429;
39;430;430;
34;431;431;
5;432;432;
87;433;433;
42;434;434;
64;435;435;
50;436;436;
92;437;437;
98;438;438;
4;439;439;
14;440;440;
5;441;441;
29;442;442;
20;443;443;
33;444;444;
26;445;445;
58;446;446;
43;447;447;
78;448;448;
45;449;449;
98;450;450;
30;451;451;
94;452;452;
37;453;453;
82;454;454;
73;455;455;
41;456;456;
64;457;457;
72;458;458;
87;459;459;
10;460;460;
29;461;461;
85;462;462;
48;463;463;
30;464;464;
87;465;465;
42;466;466;
1;467;467;
66;468;468;
47;469;469;
50;470;470;
84;471;471;
43;472;472;
75;473;473;
2;474;474;
39;475;475;
34;476;476;
79;477;477;
54;478;478;
41;479;479;
16;480;480;
62;481;481;
31;482;482;
73;483;483;
59;484;484;
72;485;485;
7;486;486;
42;487;487;
6;488;488;
20;489;489;
99;490;490;
53;491;491;
18;492;492;
39;493;493;
21;494;494;
44;495;495;
46;496;496;
82;497;497;
39;498;498;
32;499;499;
57;500;500;
;;;
