id_vendedor,fecha_venta,total_venta,id_cliente,id_estado,id_tipo_pago
4,2020-08-16,76447,72,1,2
3,2022-10-23,33180,77,1,3
5,2023-07-20,72939,80,1,2
1,2020-03-16,14861,77,1,1
2,2023-06-14,93375,77,1,2
4,2020-05-02,91541,31,1,1
3,2023-07-30,8334,61,1,1
1,2020-05-14,23688,43,1,3
3,2021-09-02,96470,31,1,1
4,2021-04-14,84355,36,1,3
1,2023-06-20,22287,14,1,1
5,2020-06-27,15603,29,1,1
3,2020-11-17,6581,19,1,1
4,2022-10-15,25003,3,1,1
1,2020-10-25,84614,64,1,3
5,2020-06-11,15742,53,1,2
4,2020-11-16,87105,55,1,2
2,2020-02-09,95277,83,1,1
4,2021-03-28,86781,84,1,1
1,2022-05-28,87528,66,1,3
3,2020-05-08,59833,61,1,2
4,2021-02-02,93149,36,1,2
2,2023-09-13,58268,10,1,2
2,2020-06-15,66025,31,1,2
1,2020-11-09,62550,6,1,2
4,2021-11-05,6090,64,1,1
1,2022-04-20,87533,6,1,2
3,2021-08-31,40728,63,1,2
2,2022-06-14,43729,50,1,1
1,2021-05-16,92069,17,1,1
4,2020-11-15,21137,67,1,3
1,2022-02-14,66495,32,1,2
3,2020-03-14,7827,8,1,3
5,2020-04-06,89236,87,1,1
1,2020-05-02,73605,41,1,3
5,2021-12-26,78726,74,1,1
1,2022-07-24,31212,49,1,2
5,2023-07-30,3245,69,1,1
1,2020-07-14,89286,41,1,1
3,2022-07-26,39501,17,1,2
4,2023-05-24,8087,41,1,3
1,2021-12-16,22438,3,1,2
5,2022-06-22,31668,33,1,3
4,2021-03-14,96730,35,1,3
3,2020-07-09,47993,82,1,2
1,2022-04-04,25491,4,1,3
3,2020-02-24,1016,34,1,3
2,2020-05-24,63910,18,1,1
1,2022-10-14,69149,23,1,2
2,2021-07-19,18592,47,1,3
3,2020-11-14,16651,40,1,2
5,2023-04-30,43896,84,1,2
4,2020-03-18,81240,8,1,3
1,2021-06-15,73696,9,1,3
5,2020-03-29,55442,40,1,2
1,2021-08-29,94286,19,1,2
4,2021-09-09,63232,12,1,2
4,2022-05-12,47148,43,1,2
3,2023-08-29,6841,14,1,3
1,2020-10-26,78047,83,1,3
2,2023-03-29,21868,92,1,1
4,2022-08-20,53043,47,1,2
5,2022-10-28,3562,21,1,1
2,2022-07-13,36483,83,1,3
1,2022-08-04,18311,69,1,3
2,2021-01-23,51427,87,1,1
4,2023-04-10,57697,18,1,2
4,2023-01-09,4494,68,1,3
4,2020-05-07,42887,69,1,2
3,2021-03-18,37467,56,1,2
4,2022-12-12,27886,51,1,1
4,2023-06-23,89176,68,1,3
4,2023-07-28,64774,41,1,2
1,2022-06-03,39992,6,1,3
3,2021-11-08,40188,69,1,2
1,2021-12-14,27803,38,1,1
4,2020-03-13,6500,64,1,3
5,2020-08-01,628,42,1,1
5,2022-05-28,7378,49,1,2
4,2020-08-09,60101,39,1,3
5,2022-11-23,86343,74,1,3
2,2021-06-04,61046,90,1,2
2,2020-10-20,71548,36,1,2
4,2021-06-24,52067,13,1,3
4,2021-12-18,5342,6,1,3
5,2020-10-17,22330,69,1,1
3,2020-02-23,48942,12,1,1
2,2021-09-30,22762,32,1,3
4,2020-09-02,35368,11,1,3
3,2023-03-28,87957,18,1,2
4,2021-02-23,86885,96,1,3
4,2022-07-23,85370,34,1,3
3,2020-07-07,53327,69,1,3
2,2021-08-15,17196,48,1,3
5,2022-11-13,19844,46,1,3
5,2021-09-05,84042,60,1,1
1,2020-07-09,53057,47,1,2
1,2020-06-06,78102,78,1,2
5,2022-11-06,85578,13,1,3
5,2020-07-08,63901,75,1,2
5,2020-07-16,67518,34,1,3
4,2020-08-17,71602,72,1,1
5,2022-11-06,7201,95,1,3
4,2022-08-10,30225,80,1,2
2,2020-09-29,35187,35,1,3
4,2020-04-09,47277,3,1,2
3,2023-04-29,66274,81,1,3
4,2022-05-24,38048,5,1,2
1,2023-05-11,11236,19,1,1
5,2023-07-18,86149,62,1,1
2,2021-09-29,13518,36,1,1
2,2022-01-15,99596,58,1,1
2,2022-08-11,62066,31,1,2
3,2022-03-16,69578,52,1,1
3,2022-04-20,46917,44,1,3
5,2021-07-20,95264,92,1,2
1,2022-09-21,9083,88,1,1
1,2022-02-12,59124,23,1,3
2,2021-02-16,25366,48,1,1
3,2023-02-11,68577,10,1,3
5,2022-12-31,29387,80,1,1
1,2022-10-16,88433,97,1,2
4,2020-09-04,15502,32,1,1
5,2023-08-20,16599,12,1,2
4,2020-02-07,70514,41,1,3
4,2021-01-31,61406,19,1,1
2,2021-11-15,34964,30,1,1
1,2022-04-01,9550,100,1,2
1,2020-06-04,41072,79,1,2
1,2023-07-14,78741,28,1,1
1,2021-02-10,60897,82,1,1
2,2020-06-20,60320,57,1,2
3,2022-02-11,82931,78,1,1
3,2020-09-30,2522,31,1,2
5,2021-10-03,753,26,1,1
2,2023-08-23,6191,26,1,1
4,2020-05-04,6092,86,1,1
5,2020-01-31,71335,6,1,1
5,2020-03-18,59059,55,1,1
1,2023-04-29,28430,92,1,2
4,2023-09-07,25593,5,1,2
4,2023-09-04,52924,69,1,3
2,2023-10-19,53415,55,1,1
3,2022-06-05,66975,57,1,2
5,2023-05-13,72839,40,1,1
3,2020-10-16,54387,45,1,2
4,2021-03-27,29699,91,1,3
1,2021-02-09,72017,93,1,2
2,2023-03-11,15350,33,1,3
1,2023-01-05,40360,3,1,2
1,2023-02-16,33959,87,1,1
4,2022-01-30,50361,18,1,1
1,2022-12-03,81226,76,1,3
2,2020-10-01,3911,10,1,3
2,2022-04-12,6077,100,1,3
1,2020-10-30,32915,21,1,1
3,2020-12-12,9173,72,1,2
1,2020-11-14,14647,1,1,2
4,2021-07-11,9416,16,1,3
4,2023-08-02,48000,85,1,1
3,2023-04-23,58668,89,1,2
2,2020-03-09,62040,94,1,3
2,2021-09-27,55843,14,1,1
4,2023-04-27,26292,1,1,3
4,2023-06-09,73940,81,1,3
3,2020-06-09,95406,5,1,2
4,2021-07-11,17122,90,1,3
5,2022-03-09,35050,98,1,1
1,2020-04-02,88128,43,1,1
4,2023-09-18,69022,59,1,3
5,2020-10-02,5716,9,1,3
2,2020-02-15,34613,16,1,3
4,2023-04-05,85348,100,1,1
3,2022-03-24,52807,5,1,3
5,2023-07-09,17454,38,1,3
2,2023-07-25,9389,60,1,1
3,2020-10-03,57179,95,1,3
1,2021-07-20,84781,42,1,2
1,2022-01-17,93804,66,1,3
5,2022-10-11,13394,96,1,2
2,2023-03-25,7486,18,1,2
2,2021-04-25,54917,3,1,1
2,2022-12-01,41727,10,1,1
1,2020-03-13,21940,3,1,3
1,2023-09-02,23953,98,1,2
5,2020-03-11,58555,52,1,3
4,2022-03-27,17051,63,1,2
1,2020-08-29,13305,75,1,1
5,2021-01-22,12613,70,1,2
3,2021-11-11,17378,67,1,3
1,2022-02-10,50348,27,1,3
4,2022-11-04,26686,26,1,3
1,2022-12-01,99391,9,1,1
2,2022-08-15,82248,94,1,2
1,2020-06-18,4795,21,1,3
3,2020-12-16,5934,47,1,3
2,2020-04-26,30220,75,1,1
3,2023-01-02,786,14,1,2
1,2021-02-08,58599,98,1,3
1,2020-05-06,98075,82,1,3
1,2022-10-31,88781,41,1,3
2,2023-09-16,54181,8,1,3
5,2020-05-24,15313,16,1,3
1,2022-07-09,74260,50,1,2
5,2021-06-24,91965,27,1,1
3,2020-07-22,70363,70,1,1
2,2020-03-11,8974,53,1,3
1,2023-07-03,39947,50,1,1
3,2021-08-27,51295,38,1,1
2,2022-10-24,76779,73,1,3
5,2021-04-28,95628,7,1,2
5,2021-10-16,27434,14,1,1
5,2020-02-29,59668,46,1,1
3,2022-09-29,95143,16,1,3
3,2021-11-08,22080,90,1,1
2,2021-04-25,80270,99,1,2
5,2021-03-05,51597,90,1,3
2,2022-08-10,8139,20,1,2
5,2022-04-14,88785,31,1,2
2,2021-07-15,54963,86,1,2
5,2021-04-09,14194,87,1,1
2,2023-04-29,5359,23,1,2
3,2023-10-07,93876,66,1,1
1,2021-02-15,41636,72,1,2
3,2020-08-25,22549,67,1,2
5,2022-09-15,31748,4,1,3
4,2023-03-08,96564,22,1,2
1,2020-11-09,81697,3,1,1
3,2020-07-15,97614,59,1,1
1,2021-08-11,80346,62,1,1
2,2020-02-17,97384,18,1,2
2,2021-07-11,99658,79,1,3
2,2021-11-19,69414,56,1,1
3,2020-08-02,15213,4,1,3
5,2023-08-04,17709,93,1,1
5,2020-09-20,36736,78,1,2
3,2023-01-31,12421,41,1,3
2,2020-12-23,39882,64,1,1
3,2021-01-12,68139,13,1,2
2,2021-04-27,1046,65,1,3
3,2021-12-20,68383,85,1,2
1,2021-05-28,80828,6,1,1
3,2020-05-10,92526,50,1,3
3,2020-05-23,65894,74,1,2
2,2023-05-22,38561,67,1,2
4,2023-01-01,54773,49,1,1
5,2020-07-18,82714,98,1,2
5,2020-06-30,64622,69,1,3
4,2022-12-02,65458,41,1,1
2,2022-05-01,92465,72,1,2
1,2023-07-09,46573,55,1,2
5,2020-07-22,41605,47,1,1
3,2023-09-14,73037,30,1,2
2,2023-05-26,69869,5,1,2
3,2023-05-07,1049,52,1,1
5,2021-03-14,27847,44,1,1
3,2021-05-26,51550,80,1,3
4,2022-11-28,59713,40,1,3
4,2020-04-11,10772,17,1,1
1,2021-07-21,21652,71,1,1
5,2023-06-22,3370,50,1,2
3,2021-04-27,81383,41,1,1
5,2021-03-04,51309,63,1,1
1,2022-07-23,83386,79,1,1
5,2020-04-13,9986,5,1,2
2,2020-01-31,94974,15,1,3
3,2021-06-11,55270,56,1,1
2,2021-09-10,29680,43,1,1
3,2021-08-20,69271,90,1,1
2,2020-01-25,12534,56,1,1
1,2021-02-06,62866,43,1,1
5,2020-03-20,67423,64,1,3
1,2021-11-15,86037,90,1,1
5,2021-03-31,65222,66,1,3
2,2021-07-26,90623,16,1,2
3,2023-03-08,48689,92,1,2
1,2021-01-29,23379,93,1,1
1,2022-03-04,95472,62,1,3
3,2020-06-26,23845,39,1,1
3,2022-02-16,18549,11,1,2
1,2023-08-12,58428,35,1,3
5,2020-08-06,28868,5,1,1
4,2023-06-17,52201,12,1,3
2,2022-01-30,65689,80,1,2
4,2020-08-08,79095,100,1,3
5,2020-04-03,70359,17,1,3
1,2020-03-27,95113,17,1,3
4,2021-08-26,42994,86,1,1
5,2022-02-13,16399,90,1,2
2,2021-12-07,6342,36,1,3
4,2020-11-20,56354,37,1,3
3,2021-03-18,30241,62,1,2
2,2020-08-29,596,18,1,1
2,2021-08-30,10555,51,1,3
4,2023-03-04,80113,79,1,2
2,2020-07-18,16491,77,1,1
5,2022-02-11,78014,99,1,3
5,2021-10-31,99384,45,1,1
2,2022-09-19,32865,46,1,2
1,2020-04-09,39096,62,1,2
2,2020-07-24,74929,62,1,3
2,2021-11-13,59388,10,1,2
4,2022-10-17,18886,69,1,3
1,2022-08-01,71533,33,1,3
1,2020-08-08,57901,83,1,2
5,2022-09-04,18600,32,1,2
2,2020-05-03,89487,9,1,1
2,2022-12-30,66242,36,1,1
4,2021-09-17,9051,27,1,1
1,2022-10-02,77854,5,1,3
4,2022-05-09,39574,67,1,3
1,2020-10-12,38309,79,1,1
2,2021-11-17,75365,75,1,3
1,2021-09-23,64607,4,1,1
2,2020-09-03,98371,64,1,1
3,2021-02-19,50268,43,1,1
5,2020-02-03,48065,27,1,1
2,2023-02-19,56827,18,1,3
4,2022-10-10,86317,64,1,2
3,2022-07-20,4017,30,1,2
3,2023-05-11,65677,85,1,2
3,2021-12-17,48482,87,1,2
1,2021-09-19,19631,19,1,3
3,2023-09-21,42613,9,1,2
4,2021-12-19,14578,46,1,2
4,2021-01-30,96120,86,1,2
4,2021-09-23,79397,27,1,2
4,2020-12-22,96486,25,1,1
2,2023-09-01,41124,79,1,3
3,2023-01-11,73710,48,1,2
5,2021-08-19,66101,96,1,2
5,2020-02-07,87795,93,1,1
3,2022-05-21,68568,65,1,2
5,2020-04-12,46307,44,1,1
5,2023-08-30,5311,42,1,3
4,2021-05-17,84981,49,1,3
1,2022-10-03,69355,58,1,2
4,2023-04-06,41451,91,1,3
2,2022-06-28,34043,43,1,1
1,2021-08-05,58616,38,1,1
3,2022-12-22,47896,15,1,2
5,2022-06-02,13481,63,1,1
4,2021-10-10,90949,34,1,2
1,2020-09-19,93066,70,1,1
2,2023-05-16,86385,13,1,3
3,2021-08-12,97262,27,1,2
1,2021-10-29,80531,20,1,3
5,2020-06-25,58712,83,1,1
2,2020-08-15,90254,61,1,3
5,2022-06-20,73554,39,1,2
4,2020-11-19,86821,54,1,1
4,2023-04-27,88966,99,1,3
3,2022-05-26,80905,47,1,1
1,2022-05-17,97067,37,1,1
3,2021-05-29,23801,74,1,1
1,2021-09-01,79737,93,1,3
2,2023-06-01,21707,95,1,1
1,2021-07-24,67727,88,1,3
2,2020-07-22,22135,40,1,2
1,2020-10-06,36220,50,1,2
3,2021-07-07,41109,11,1,2
3,2022-10-12,96616,60,1,3
2,2023-09-15,96063,44,1,2
4,2023-01-01,30900,78,1,2
3,2020-10-06,95579,93,1,2
1,2022-08-23,15434,81,1,3
2,2022-05-16,9474,16,1,2
3,2020-02-21,86212,3,1,3
4,2020-11-23,64816,64,1,1
4,2022-12-08,23955,3,1,3
2,2020-02-05,9433,15,1,1
1,2022-11-17,47668,81,1,1
3,2021-06-26,56290,36,1,3
3,2023-05-30,46473,4,1,3
2,2021-10-01,60450,1,1,2
5,2020-03-18,80940,75,1,3
2,2020-06-14,36690,21,1,2
2,2021-09-18,47718,31,1,1
1,2023-04-03,5469,4,1,1
3,2023-03-03,46082,40,1,2
5,2022-07-05,30378,86,1,3
3,2022-06-04,24109,10,1,1
1,2022-04-17,29792,90,1,1
5,2022-07-29,85451,35,1,1
4,2021-11-12,16574,67,1,1
4,2023-08-25,27877,67,1,1
4,2021-05-25,52834,5,1,2
3,2023-08-31,33494,17,1,3
2,2020-06-20,63016,27,1,3
1,2021-08-23,43667,71,1,1
2,2022-08-25,72917,39,1,3
3,2022-09-07,26471,51,1,2
5,2021-04-22,86235,89,1,1
4,2022-11-08,90533,8,1,3
5,2020-02-01,42452,8,1,2
2,2023-08-03,9348,74,1,2
5,2022-05-12,38565,25,1,2
3,2021-07-16,23877,53,1,1
5,2022-10-11,33856,79,1,3
1,2021-10-22,18181,8,1,2
2,2021-09-09,54755,66,1,2
5,2022-06-26,2329,93,1,2
1,2022-11-25,59964,31,1,3
2,2023-10-09,88037,18,1,1
5,2020-10-15,59899,17,1,1
5,2022-11-15,95815,60,1,2
5,2022-05-28,37675,24,1,3
3,2020-08-10,92927,67,1,3
2,2023-03-20,47095,23,1,1
5,2023-01-07,55107,36,1,1
4,2021-12-21,96341,57,1,1
3,2021-09-21,56600,95,1,1
2,2022-11-27,29179,13,1,1
1,2020-11-16,24786,80,1,3
1,2021-11-07,55936,44,1,1
2,2020-03-26,76834,75,1,3
5,2022-11-16,36584,88,1,1
4,2020-12-27,89798,59,1,2
4,2021-08-25,26148,1,1,2
1,2020-12-07,13241,7,1,1
4,2021-10-07,85791,40,1,2
1,2023-09-26,72981,45,1,2
1,2021-10-11,68587,24,1,2
4,2023-02-25,78279,71,1,3
4,2020-08-17,84142,42,1,1
4,2020-04-25,82046,97,1,2
2,2021-02-08,98668,96,1,2
4,2020-11-15,75979,39,1,1
1,2020-02-07,84287,88,1,3
2,2022-12-11,32931,39,1,3
4,2020-05-13,38081,34,1,2
2,2020-05-14,42206,5,1,1
1,2022-12-27,54286,87,1,2
5,2022-02-25,68163,42,1,1
5,2020-11-11,71386,64,1,3
4,2021-01-09,83523,50,1,3
4,2023-07-05,29212,92,1,1
4,2021-08-07,49842,98,1,1
4,2020-11-30,72008,4,1,1
5,2021-01-10,17891,14,1,2
3,2023-06-10,74687,5,1,3
2,2023-03-03,5184,29,1,3
3,2020-07-23,25306,20,1,2
3,2023-08-25,10727,33,1,2
1,2021-09-19,39571,26,1,2
3,2022-12-23,29179,58,1,1
5,2023-08-13,51728,43,1,3
1,2022-05-29,99276,78,1,3
4,2020-03-30,74874,45,1,3
5,2021-10-11,94603,98,1,3
3,2022-03-12,18875,30,1,2
3,2022-07-21,94422,94,1,2
1,2021-02-27,28218,37,1,1
4,2023-08-17,27595,82,1,1
5,2021-05-16,97378,73,1,2
3,2020-06-19,41427,41,1,1
2,2023-06-22,24193,64,1,1
4,2022-12-12,42916,72,1,2
3,2020-02-04,93851,87,1,2
4,2020-10-11,97660,10,1,3
2,2022-08-11,99098,29,1,3
3,2021-01-18,84890,85,1,2
3,2023-09-21,33165,48,1,1
4,2022-09-01,35844,30,1,3
3,2023-02-26,32882,87,1,1
5,2022-10-08,69249,42,1,3
4,2021-05-18,44105,1,1,3
5,2022-09-20,5972,66,1,1
4,2022-07-16,15586,47,1,3
3,2023-01-21,75116,50,1,2
3,2020-08-18,93064,84,1,2
5,2021-05-18,55854,43,1,2
5,2021-10-24,84243,75,1,1
1,2021-06-25,82382,2,1,1
4,2022-11-14,74744,39,1,3
2,2020-04-28,49959,34,1,1
5,2020-11-18,51509,79,1,3
4,2021-04-15,61948,54,1,2
1,2023-03-12,45437,41,1,1
4,2021-08-31,90537,16,1,3
5,2022-05-28,99950,62,1,1
3,2023-10-10,73470,31,1,3
3,2020-12-06,43535,73,1,1
2,2023-07-07,14459,59,1,3
1,2020-10-18,74247,72,1,3
5,2023-03-06,92552,7,1,3
2,2021-05-18,9217,42,1,1
5,2022-10-19,66626,6,1,1
2,2020-02-24,29385,20,1,1
2,2021-04-10,59813,99,1,2
2,2022-12-12,4612,53,1,3
5,2022-11-23,97800,18,1,2
3,2021-04-17,80359,39,1,2
5,2021-06-25,8107,21,1,3
1,2020-03-06,17134,44,1,2
1,2020-08-06,6348,46,1,2
1,2020-10-10,10561,82,1,3
2,2022-01-29,13998,39,1,1
4,2021-03-09,90822,32,1,3
4,2023-08-20,14892,57,1,3
